"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/BeaconOwnerDTO.java","15","14","15","27"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/CreateBeaconOwnerDTO.java","13","14","13","33"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/mappers/BeaconOwnerMapper.java","12","14","12","30"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/BeaconOwnerDTO.java","12","1","12","8"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/CreateBeaconOwnerDTO.java","10","1","10","8"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/utils/BeaconsStringUtils.java","12","14","12","31"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconuse/domain/BeaconUseReadOnlyRepository.java","11","18","11","44"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconuse/hibernate/BeaconUseIdGenerator.java","10","14","10","33"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconuse/hibernate/BeaconUseIdType.java","7","14","7","28"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconuse/rest/BeaconUseDTO.java","16","14","16","25"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconuse/rest/CreateBeaconUseDTO.java","15","14","15","31"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconuse/mappers/BeaconUseMapper.java","10","14","10","28"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconuse/rest/BeaconUseDTO.java","13","1","13","8"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconuse/rest/CreateBeaconUseDTO.java","12","1","12","8"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/search/BeaconSearchService.java","25","14","25","32"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/comparison/rest/ComparisonController.java","15","14","15","33"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/comparison/rest/ComparisonResult.java","10","14","10","29"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/search/domain/BeaconOverview.java","11","14","11","27"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/CachingConfiguration.java","14","14","14","33"
