"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field accountHolderId is only read from dead code originating at [[""getAccountHolderId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:60:16:60:31""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","60","16","60","30"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field lastModifiedDate is only read from dead code originating at [[""getLastModifiedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:57:26:57:42""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","57","26","57","41"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field createdDate is only read from dead code originating at [[""getCreatedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:55:26:55:37""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","55","26","55","36"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field status is only read from dead code originating at [[""getStatus""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:53:24:53:30""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","53","24","53","29"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field coding is only read from dead code originating at [[""getCoding""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:51:18:51:24""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","51","18","51","23"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field protocol is only read from dead code originating at [[""getProtocol""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:49:18:49:26""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","49","18","49","25"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field beaconType is only read from dead code originating at [[""getBeaconType""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:47:18:47:28""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","47","18","47","27"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field csta is only read from dead code originating at [[""getCsta""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:45:18:45:22""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","45","18","45","21"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field svdr is only read from dead code originating at [[""getSvdr""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:43:19:43:23""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","43","19","43","22"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field mti is only read from dead code originating at [[""getMti""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:41:18:41:21""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","41","18","41","20"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field lastServicedDate is only read from dead code originating at [[""getLastServicedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:39:21:39:37""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","39","21","39","36"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field batteryExpiryDate is only read from dead code originating at [[""getBatteryExpiryDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:37:21:37:38""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","37","21","37","37"
